uid,rna_type,condition,sample_id,segmentation_name,segmentation_area,image_name,measurement_name,value
00d60517,vasa,DMSO,13,cytoplasm,112126,rna_type,sum,132250167.0
00d60517,vasa,DMSO,13,cytoplasm,112126,rna_type,mean,1179.4781495817206
00d60517,vasa,DMSO,13,cytoplasm,112126,rna_type,median,980.0
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,granule,sum,218912631.0
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,granule,mean,1718.1611556302046
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,granule,median,1292.0
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,pla,sum,200830358.0
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,pla,mean,1576.2403403159853
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,pla,median,1446.0
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,rna_type,sum,150300219.0
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,rna_type,mean,1179.648688103853
00d60517,vasa,DMSO,13,nucleo_cytoplasm,127411,rna_type,median,982.0
a086477c,vasa,CHX,18,granule,4332,granule,sum,64562640.0
a086477c,vasa,CHX,18,granule,4332,granule,mean,14903.65650969529
a086477c,vasa,CHX,18,granule,4332,granule,median,13569.0
a086477c,vasa,CHX,18,granule,4332,pla,sum,7541964.0
a086477c,vasa,CHX,18,granule,4332,pla,mean,1740.98891966759
a086477c,vasa,CHX,18,granule,4332,pla,median,1597.0
a086477c,vasa,CHX,18,granule,4332,rna_type,sum,5250377.0
a086477c,vasa,CHX,18,granule,4332,rna_type,mean,1211.9983841181902
a086477c,vasa,CHX,18,granule,4332,rna_type,median,968.5
a086477c,vasa,CHX,18,cell,135331,granule,sum,370739306.0
a086477c,vasa,CHX,18,cell,135331,granule,mean,2739.500232762634
a086477c,vasa,CHX,18,cell,135331,granule,median,1867.0
a086477c,vasa,CHX,18,cell,135331,pla,sum,210941007.0
a086477c,vasa,CHX,18,cell,135331,pla,mean,1558.7042658370958
a086477c,vasa,CHX,18,cell,135331,pla,median,1427.0
a086477c,vasa,CHX,18,cell,135331,rna_type,sum,139292524.0
a086477c,vasa,CHX,18,cell,135331,rna_type,mean,1029.2728495318884
a086477c,vasa,CHX,18,cell,135331,rna_type,median,819.0
a086477c,vasa,CHX,18,granule_periphery,12591,granule,sum,75792325.0
a086477c,vasa,CHX,18,granule_periphery,12591,granule,mean,6019.563577158287
a086477c,vasa,CHX,18,granule_periphery,12591,granule,median,5650.0
a086477c,vasa,CHX,18,granule_periphery,12591,pla,sum,21078021.0
a086477c,vasa,CHX,18,granule_periphery,12591,pla,mean,1674.0545627829401
a086477c,vasa,CHX,18,granule_periphery,12591,pla,median,1544.0
a086477c,vasa,CHX,18,granule_periphery,12591,rna_type,sum,13263369.0
a086477c,vasa,CHX,18,granule_periphery,12591,rna_type,mean,1053.4007624493686
a086477c,vasa,CHX,18,granule_periphery,12591,rna_type,median,855.0
a086477c,vasa,CHX,18,pseudo_nucleus,26421,granule,sum,138645225.0
a086477c,vasa,CHX,18,pseudo_nucleus,26421,granule,mean,5247.5388895197
a086477c,vasa,CHX,18,pseudo_nucleus,26421,granule,median,3951.0
a086477c,vasa,CHX,18,pseudo_nucleus,26421,pla,sum,37432221.0
a086477c,vasa,CHX,18,pseudo_nucleus,26421,pla,mean,1416.7601907573521
a086477c,vasa,CHX,18,pseudo_nucleus,26421,pla,median,1298.0
a086477c,vasa,CHX,18,pseudo_nucleus,26421,rna_type,sum,20753781.0
a086477c,vasa,CHX,18,pseudo_nucleus,26421,rna_type,mean,785.5032360622232
a086477c,vasa,CHX,18,pseudo_nucleus,26421,rna_type,median,633.0
a086477c,vasa,CHX,18,cytoplasm,101286,granule,sum,173902184.0
a086477c,vasa,CHX,18,cytoplasm,101286,granule,mean,1716.941966313212
a086477c,vasa,CHX,18,cytoplasm,101286,granule,median,1497.0
a086477c,vasa,CHX,18,cytoplasm,101286,pla,sum,159652859.0
a086477c,vasa,CHX,18,cytoplasm,101286,pla,mean,1576.2579132357878
a086477c,vasa,CHX,18,cytoplasm,101286,pla,median,1445.0
a086477c,vasa,CHX,18,cytoplasm,101286,rna_type,sum,108595323.0
a086477c,vasa,CHX,18,cytoplasm,101286,rna_type,mean,1072.165185711747
a086477c,vasa,CHX,18,cytoplasm,101286,rna_type,median,859.0
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,granule,sum,230384341.0
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,granule,mean,1945.6822258631173
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,granule,median,1656.0
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,pla,sum,182321022.0
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,pla,mean,1539.76945814472
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,pla,median,1408.0
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,rna_type,sum,120778778.0
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,rna_type,mean,1020.0221099925681
a086477c,vasa,CHX,18,nucleo_cytoplasm,118408,rna_type,median,809.0
55f237d2,vasa,CHX,16,granule,4771,granule,sum,134650125.0
55f237d2,vasa,CHX,16,granule,4771,granule,mean,28222.62104380633
55f237d2,vasa,CHX,16,granule,4771,granule,median,24235.0
55f237d2,vasa,CHX,16,granule,4771,pla,sum,7657727.0
55f237d2,vasa,CHX,16,granule,4771,pla,mean,1605.0570111087823
55f237d2,vasa,CHX,16,granule,4771,pla,median,1394.0
55f237d2,vasa,CHX,16,granule,4771,rna_type,sum,8884897.0
55f237d2,vasa,CHX,16,granule,4771,rna_type,mean,1862.2714315657095
55f237d2,vasa,CHX,16,granule,4771,rna_type,median,1470.0
55f237d2,vasa,CHX,16,cell,71632,granule,sum,342174915.0
55f237d2,vasa,CHX,16,cell,71632,granule,mean,4776.844357270494
55f237d2,vasa,CHX,16,cell,71632,granule,median,2546.0
55f237d2,vasa,CHX,16,cell,71632,pla,sum,90856024.0
55f237d2,vasa,CHX,16,cell,71632,pla,mean,1268.3720125083762
55f237d2,vasa,CHX,16,cell,71632,pla,median,1130.0
55f237d2,vasa,CHX,16,cell,71632,rna_type,sum,89777436.0
55f237d2,vasa,CHX,16,cell,71632,rna_type,mean,1253.3146638373912
55f237d2,vasa,CHX,16,cell,71632,rna_type,median,1011.0
55f237d2,vasa,CHX,16,granule_periphery,10012,granule,sum,69024082.0
55f237d2,vasa,CHX,16,granule_periphery,10012,granule,mean,6894.135237714742
55f237d2,vasa,CHX,16,granule_periphery,10012,granule,median,6170.5
55f237d2,vasa,CHX,16,granule_periphery,10012,pla,sum,14300530.0
55f237d2,vasa,CHX,16,granule_periphery,10012,pla,mean,1428.3389932081502
55f237d2,vasa,CHX,16,granule_periphery,10012,pla,median,1261.0
55f237d2,vasa,CHX,16,granule_periphery,10012,rna_type,sum,16084313.0
55f237d2,vasa,CHX,16,granule_periphery,10012,rna_type,mean,1606.503495805034
55f237d2,vasa,CHX,16,granule_periphery,10012,rna_type,median,1291.0
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,granule,sum,162476673.0
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,granule,mean,8324.452966492468
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,granule,median,4830.0
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,pla,sum,25030403.0
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,pla,mean,1282.4266318270315
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,pla,median,1139.5
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,rna_type,sum,25062421.0
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,rna_type,mean,1284.0670662977764
55f237d2,vasa,CHX,16,pseudo_nucleus,19518,rna_type,median,1027.0
55f237d2,vasa,CHX,16,cytoplasm,45519,granule,sum,95796118.0
55f237d2,vasa,CHX,16,cytoplasm,45519,granule,mean,2104.5303719326
55f237d2,vasa,CHX,16,cytoplasm,45519,granule,median,1851.0
55f237d2,vasa,CHX,16,cytoplasm,45519,pla,sum,55613826.0
55f237d2,vasa,CHX,16,cytoplasm,45519,pla,mean,1221.7716997297832
55f237d2,vasa,CHX,16,cytoplasm,45519,pla,median,1097.0
55f237d2,vasa,CHX,16,cytoplasm,45519,rna_type,sum,53353769.0
55f237d2,vasa,CHX,16,cytoplasm,45519,rna_type,mean,1172.1208506338012
55f237d2,vasa,CHX,16,cytoplasm,45519,rna_type,median,962.0
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,granule,sum,138500708.0
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,granule,mean,2436.291016552622
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,granule,median,2094.0
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,pla,sum,68897767.0
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,pla,mean,1211.9433411317702
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,pla,median,1089.0
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,rna_type,sum,64808226.0
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,rna_type,mean,1140.0064381079703
55f237d2,vasa,CHX,16,nucleo_cytoplasm,56849,rna_type,median,942.0
8d348388,actin,DMSO,4,granule,10013,granule,sum,196852459.0
8d348388,actin,DMSO,4,granule,10013,granule,mean,19659.688305203235
8d348388,actin,DMSO,4,granule,10013,granule,median,20577.0
8d348388,actin,DMSO,4,granule,10013,pla,sum,7351946.0
8d348388,actin,DMSO,4,granule,10013,pla,mean,734.2400878857485
8d348388,actin,DMSO,4,granule,10013,pla,median,609.0
8d348388,actin,DMSO,4,granule,10013,rna_type,sum,2852574.0
8d348388,actin,DMSO,4,granule,10013,rna_type,mean,284.88704683910913
8d348388,actin,DMSO,4,granule,10013,rna_type,median,253.0
8d348388,actin,DMSO,4,cell,126426,granule,sum,340916131.0
8d348388,actin,DMSO,4,cell,126426,granule,mean,2696.5666160441683
8d348388,actin,DMSO,4,cell,126426,granule,median,987.0
8d348388,actin,DMSO,4,cell,126426,pla,sum,73437672.0
8d348388,actin,DMSO,4,cell,126426,pla,mean,580.8747567747141
8d348388,actin,DMSO,4,cell,126426,pla,median,442.0
8d348388,actin,DMSO,4,cell,126426,rna_type,sum,27764377.0
8d348388,actin,DMSO,4,cell,126426,rna_type,mean,219.60970844604748
8d348388,actin,DMSO,4,cell,126426,rna_type,median,186.0
8d348388,actin,DMSO,4,granule_periphery,6356,granule,sum,27963221.0
8d348388,actin,DMSO,4,granule_periphery,6356,granule,mean,4399.499842668345
8d348388,actin,DMSO,4,granule_periphery,6356,granule,median,3823.0
8d348388,actin,DMSO,4,granule_periphery,6356,pla,sum,4260747.0
8d348388,actin,DMSO,4,granule_periphery,6356,pla,mean,670.3503775959723
8d348388,actin,DMSO,4,granule_periphery,6356,pla,median,533.0
8d348388,actin,DMSO,4,granule_periphery,6356,rna_type,sum,1523729.0
8d348388,actin,DMSO,4,granule_periphery,6356,rna_type,mean,239.73080553807426
8d348388,actin,DMSO,4,granule_periphery,6356,rna_type,median,209.0
8d348388,actin,DMSO,4,pseudo_nucleus,33257,granule,sum,96502349.0
8d348388,actin,DMSO,4,pseudo_nucleus,33257,granule,mean,2901.7153982620202
8d348388,actin,DMSO,4,pseudo_nucleus,33257,granule,median,1055.0
8d348388,actin,DMSO,4,pseudo_nucleus,33257,pla,sum,19480782.0
8d348388,actin,DMSO,4,pseudo_nucleus,33257,pla,mean,585.7648615329103
8d348388,actin,DMSO,4,pseudo_nucleus,33257,pla,median,443.0
8d348388,actin,DMSO,4,pseudo_nucleus,33257,rna_type,sum,7550318.0
8d348388,actin,DMSO,4,pseudo_nucleus,33257,rna_type,mean,227.02943741167272
8d348388,actin,DMSO,4,pseudo_nucleus,33257,rna_type,median,194.0
8d348388,actin,DMSO,4,cytoplasm,82111,granule,sum,86103448.0
8d348388,actin,DMSO,4,cytoplasm,82111,granule,mean,1048.6225718844005
8d348388,actin,DMSO,4,cytoplasm,82111,granule,median,847.0
8d348388,actin,DMSO,4,cytoplasm,82111,pla,sum,46047510.0
8d348388,actin,DMSO,4,cytoplasm,82111,pla,mean,560.7958738780432
8d348388,actin,DMSO,4,cytoplasm,82111,pla,median,424.0
8d348388,actin,DMSO,4,cytoplasm,82111,rna_type,sum,17261235.0
8d348388,actin,DMSO,4,cytoplasm,82111,rna_type,mean,210.21830205453594
8d348388,actin,DMSO,4,cytoplasm,82111,rna_type,median,177.0
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,granule,sum,116400297.0
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,granule,mean,1055.4882255329567
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,granule,median,858.0
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,pla,sum,61938571.0
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,pla,mean,561.6431751616326
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,pla,median,424.0
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,rna_type,sum,23438067.0
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,rna_type,mean,212.53041775101786
8d348388,actin,DMSO,4,nucleo_cytoplasm,110281,rna_type,median,179.0
6dd8d82c,vasa,DMSO,15,granule,5667,granule,sum,142859564.0
6dd8d82c,vasa,DMSO,15,granule,5667,granule,mean,25209.028410093524
6dd8d82c,vasa,DMSO,15,granule,5667,granule,median,23649.0
6dd8d82c,vasa,DMSO,15,granule,5667,pla,sum,9723830.0
6dd8d82c,vasa,DMSO,15,granule,5667,pla,mean,1715.8690665254985
6dd8d82c,vasa,DMSO,15,granule,5667,pla,median,1482.0
6dd8d82c,vasa,DMSO,15,granule,5667,rna_type,sum,18187463.0
6dd8d82c,vasa,DMSO,15,granule,5667,rna_type,mean,3209.3635080289396
6dd8d82c,vasa,DMSO,15,granule,5667,rna_type,median,2739.0
6dd8d82c,vasa,DMSO,15,cell,108213,granule,sum,454285020.0
6dd8d82c,vasa,DMSO,15,cell,108213,granule,mean,4198.063264117989
6dd8d82c,vasa,DMSO,15,cell,108213,granule,median,2319.0
6dd8d82c,vasa,DMSO,15,cell,108213,pla,sum,137012216.0
6dd8d82c,vasa,DMSO,15,cell,108213,pla,mean,1266.1345309713251
6dd8d82c,vasa,DMSO,15,cell,108213,pla,median,1098.0
6dd8d82c,vasa,DMSO,15,cell,108213,rna_type,sum,219039415.0
6dd8d82c,vasa,DMSO,15,cell,108213,rna_type,mean,2024.1506565754576
6dd8d82c,vasa,DMSO,15,cell,108213,rna_type,median,1678.0
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,granule,sum,101512558.0
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,granule,mean,7521.1201007631325
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,granule,median,6773.0
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,pla,sum,19540847.0
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,pla,mean,1447.7918796769652
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,pla,median,1285.0
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,rna_type,sum,32753850.0
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,rna_type,mean,2426.750388975328
6dd8d82c,vasa,DMSO,15,granule_periphery,13497,rna_type,median,2119.0
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,granule,sum,246265456.0
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,granule,mean,6678.02304959731
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,granule,median,4215.0
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,pla,sum,46162012.0
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,pla,mean,1251.7832795509396
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,pla,median,1102.0
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,rna_type,sum,71053009.0
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,rna_type,mean,1926.7567589554465
6dd8d82c,vasa,DMSO,15,pseudo_nucleus,36877,rna_type,median,1667.0
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,granule,sum,122490422.0
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,granule,mean,1910.8077811057033
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,granule,median,1643.0
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,pla,sum,78944668.0
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,pla,mean,1231.5092349931363
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,pla,median,1067.0
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,rna_type,sum,126316090.0
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,rna_type,mean,1970.486865094222
6dd8d82c,vasa,DMSO,15,cytoplasm,64104,rna_type,median,1621.0
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,granule,sum,209969594.0
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,granule,mean,2356.9578941460404
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,granule,median,1935.0
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,pla,sum,107818578.0
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,pla,mean,1210.2888028287591
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,pla,median,1053.0
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,rna_type,sum,168147009.0
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,rna_type,mean,1887.4895773699277
6dd8d82c,vasa,DMSO,15,nucleo_cytoplasm,89085,rna_type,median,1570.0
ba164333,vasa,PatA,30,granule,4413,granule,sum,64271141.0
ba164333,vasa,PatA,30,granule,4413,granule,mean,14564.047360072513
ba164333,vasa,PatA,30,granule,4413,granule,median,13420.0
ba164333,vasa,PatA,30,granule,4413,pla,sum,4332814.0
ba164333,vasa,PatA,30,granule,4413,pla,mean,981.8295943802402
ba164333,vasa,PatA,30,granule,4413,pla,median,838.0
ba164333,vasa,PatA,30,granule,4413,rna_type,sum,5104126.0
ba164333,vasa,PatA,30,granule,4413,rna_type,mean,1156.611375481532
ba164333,vasa,PatA,30,granule,4413,rna_type,median,961.0
ba164333,vasa,PatA,30,cell,86319,granule,sum,246935108.0
ba164333,vasa,PatA,30,cell,86319,granule,mean,2860.727163196979
ba164333,vasa,PatA,30,cell,86319,granule,median,1667.0
ba164333,vasa,PatA,30,cell,86319,pla,sum,70277706.0
ba164333,vasa,PatA,30,cell,86319,pla,mean,814.1626524867063
ba164333,vasa,PatA,30,cell,86319,pla,median,698.0
ba164333,vasa,PatA,30,cell,86319,rna_type,sum,58035648.0
ba164333,vasa,PatA,30,cell,86319,rna_type,mean,672.3392068953533
ba164333,vasa,PatA,30,cell,86319,rna_type,median,484.0
ba164333,vasa,PatA,30,granule_periphery,10963,granule,sum,59064921.0
ba164333,vasa,PatA,30,granule_periphery,10963,granule,mean,5387.660403174314
ba164333,vasa,PatA,30,granule_periphery,10963,granule,median,5044.0
ba164333,vasa,PatA,30,granule_periphery,10963,pla,sum,10164870.0
ba164333,vasa,PatA,30,granule_periphery,10963,pla,mean,927.1978473045699
ba164333,vasa,PatA,30,granule_periphery,10963,pla,median,805.0
ba164333,vasa,PatA,30,granule_periphery,10963,rna_type,sum,10911360.0
ba164333,vasa,PatA,30,granule_periphery,10963,rna_type,mean,995.2896105080727
ba164333,vasa,PatA,30,granule_periphery,10963,rna_type,median,743.0
ba164333,vasa,PatA,30,pseudo_nucleus,16222,granule,sum,96029744.0
ba164333,vasa,PatA,30,pseudo_nucleus,16222,granule,mean,5919.722845518431
ba164333,vasa,PatA,30,pseudo_nucleus,16222,granule,median,4658.0
ba164333,vasa,PatA,30,pseudo_nucleus,16222,pla,sum,14305995.0
ba164333,vasa,PatA,30,pseudo_nucleus,16222,pla,mean,881.888484773764
ba164333,vasa,PatA,30,pseudo_nucleus,16222,pla,median,768.0
ba164333,vasa,PatA,30,pseudo_nucleus,16222,rna_type,sum,12712627.0
ba164333,vasa,PatA,30,pseudo_nucleus,16222,rna_type,mean,783.6658241893724
ba164333,vasa,PatA,30,pseudo_nucleus,16222,rna_type,median,625.0
ba164333,vasa,PatA,30,cytoplasm,61869,granule,sum,88707818.0
ba164333,vasa,PatA,30,cytoplasm,61869,granule,mean,1433.8007402738044
ba164333,vasa,PatA,30,cytoplasm,61869,granule,median,1205.0
ba164333,vasa,PatA,30,cytoplasm,61869,pla,sum,47956607.0
ba164333,vasa,PatA,30,cytoplasm,61869,pla,mean,775.1314390082271
ba164333,vasa,PatA,30,cytoplasm,61869,pla,median,663.0
ba164333,vasa,PatA,30,cytoplasm,61869,rna_type,sum,35570432.0
ba164333,vasa,PatA,30,cytoplasm,61869,rna_type,mean,574.9314196124069
ba164333,vasa,PatA,30,cytoplasm,61869,rna_type,median,416.0
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,granule,sum,123599046.0
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,granule,mean,1742.230325754479
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,granule,median,1359.0
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,pla,sum,55780022.0
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,pla,mean,786.2653397798232
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,pla,median,675.0
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,rna_type,sum,42020162.0
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,rna_type,mean,592.3087831075652
ba164333,vasa,PatA,30,nucleo_cytoplasm,70943,rna_type,median,435.0
b8a3ad3c,actin,CHX,2,granule,8670,granule,sum,121417955.0
b8a3ad3c,actin,CHX,2,granule,8670,granule,mean,14004.377739331027
b8a3ad3c,actin,CHX,2,granule,8670,granule,median,12763.0
b8a3ad3c,actin,CHX,2,granule,8670,pla,sum,10726554.0
b8a3ad3c,actin,CHX,2,granule,8670,pla,mean,1237.2034602076124
b8a3ad3c,actin,CHX,2,granule,8670,pla,median,1082.5
b8a3ad3c,actin,CHX,2,granule,8670,rna_type,sum,15000830.0
b8a3ad3c,actin,CHX,2,granule,8670,rna_type,mean,1730.199538638985
b8a3ad3c,actin,CHX,2,granule,8670,rna_type,median,1512.5
b8a3ad3c,actin,CHX,2,cell,119508,granule,sum,329937516.0
b8a3ad3c,actin,CHX,2,cell,119508,granule,mean,2760.7985741540315
b8a3ad3c,actin,CHX,2,cell,119508,granule,median,1663.0
b8a3ad3c,actin,CHX,2,cell,119508,pla,sum,130182923.0
b8a3ad3c,actin,CHX,2,cell,119508,pla,mean,1089.3239197375908
b8a3ad3c,actin,CHX,2,cell,119508,pla,median,935.0
b8a3ad3c,actin,CHX,2,cell,119508,rna_type,sum,158472369.0
b8a3ad3c,actin,CHX,2,cell,119508,rna_type,mean,1326.0398383371823
b8a3ad3c,actin,CHX,2,cell,119508,rna_type,median,1135.0
b8a3ad3c,actin,CHX,2,granule_periphery,11984,granule,sum,46064833.0
b8a3ad3c,actin,CHX,2,granule_periphery,11984,granule,mean,3843.8612316421895
b8a3ad3c,actin,CHX,2,granule_periphery,11984,granule,median,3385.0
b8a3ad3c,actin,CHX,2,granule_periphery,11984,pla,sum,13326345.0
b8a3ad3c,actin,CHX,2,granule_periphery,11984,pla,mean,1112.0114319092122
b8a3ad3c,actin,CHX,2,granule_periphery,11984,pla,median,961.0
b8a3ad3c,actin,CHX,2,granule_periphery,11984,rna_type,sum,17104872.0
b8a3ad3c,actin,CHX,2,granule_periphery,11984,rna_type,mean,1427.3090787716956
b8a3ad3c,actin,CHX,2,granule_periphery,11984,rna_type,median,1226.0
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,granule,sum,86148761.0
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,granule,mean,4117.81277185603
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,granule,median,2969.0
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,pla,sum,22953512.0
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,pla,mean,1097.151761388079
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,pla,median,948.0
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,rna_type,sum,29300100.0
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,rna_type,mean,1400.5114478275418
b8a3ad3c,actin,CHX,2,pseudo_nucleus,20921,rna_type,median,1208.0
b8a3ad3c,actin,CHX,2,cytoplasm,88760,granule,sum,137449801.0
b8a3ad3c,actin,CHX,2,cytoplasm,88760,granule,mean,1548.5556669671023
b8a3ad3c,actin,CHX,2,cytoplasm,88760,granule,median,1329.0
b8a3ad3c,actin,CHX,2,cytoplasm,88760,pla,sum,95449410.0
b8a3ad3c,actin,CHX,2,cytoplasm,88760,pla,mean,1075.365141955836
b8a3ad3c,actin,CHX,2,cytoplasm,88760,pla,median,923.0
b8a3ad3c,actin,CHX,2,cytoplasm,88760,rna_type,sum,112762658.0
b8a3ad3c,actin,CHX,2,cytoplasm,88760,rna_type,mean,1270.4220144209103
b8a3ad3c,actin,CHX,2,cytoplasm,88760,rna_type,median,1083.0
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,granule,sum,162454728.0
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,granule,mean,1643.3804196087158
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,granule,median,1412.0
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,pla,sum,106130024.0
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,pla,mean,1073.6037388471889
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,pla,median,921.0
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,rna_type,sum,126366667.0
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,rna_type,mean,1278.3161733465515
b8a3ad3c,actin,CHX,2,nucleo_cytoplasm,98854,rna_type,median,1093.0
b7810f06,actin,DMSO,2,granule,4567,granule,sum,69390257.0
b7810f06,actin,DMSO,2,granule,4567,granule,mean,15193.837749069411
b7810f06,actin,DMSO,2,granule,4567,granule,median,14395.0
b7810f06,actin,DMSO,2,granule,4567,pla,sum,5718784.0
b7810f06,actin,DMSO,2,granule,4567,pla,mean,1252.197065907598
b7810f06,actin,DMSO,2,granule,4567,pla,median,1126.0
b7810f06,actin,DMSO,2,granule,4567,rna_type,sum,4588649.0
b7810f06,actin,DMSO,2,granule,4567,rna_type,mean,1004.7403109262098
b7810f06,actin,DMSO,2,granule,4567,rna_type,median,795.0
b7810f06,actin,DMSO,2,cell,116243,granule,sum,225999555.0
b7810f06,actin,DMSO,2,cell,116243,granule,mean,1944.1992636115724
b7810f06,actin,DMSO,2,cell,116243,granule,median,1067.0
b7810f06,actin,DMSO,2,cell,116243,pla,sum,120356979.0
b7810f06,actin,DMSO,2,cell,116243,pla,mean,1035.391197749542
b7810f06,actin,DMSO,2,cell,116243,pla,median,907.0
b7810f06,actin,DMSO,2,cell,116243,rna_type,sum,91793880.0
b7810f06,actin,DMSO,2,cell,116243,rna_type,mean,789.6723243550149
b7810f06,actin,DMSO,2,cell,116243,rna_type,median,568.0
b7810f06,actin,DMSO,2,granule_periphery,9410,granule,sum,36149660.0
b7810f06,actin,DMSO,2,granule_periphery,9410,granule,mean,3841.6216790648245
b7810f06,actin,DMSO,2,granule_periphery,9410,granule,median,3328.0
b7810f06,actin,DMSO,2,granule_periphery,9410,pla,sum,11108323.0
